Occurrence ID,Scientific name,Common name,Date,Date day,Date month,Date year,OSGR,Latitude,Longitude,Coordinate uncertainty (m),Individual count,Life stage,Country,OSG 10m,OSG 100m,OSG 1km,OSG 10km,OSG 100km
3520,Cetorhinus maximus,Basking Shark,2008-08-31,31,8,2008,NM1519172326,56.75523,-6.66136,70.1,1.0,Adult,Scotland,NM15197232,NM151723,NM1572,NM17,NM
3522,Cetorhinus maximus,Basking Shark,2008-08-31,31,8,2008,NM1984574095,56.77389,-6.58743,70.1,1.0,Adult,Scotland,NM19847409,NM198740,NM1974,NM17,NM
3514,Cetorhinus maximus,Basking Shark,2008-08-31,31,8,2008,NM1705885411,56.87353,-6.645434,70.1,1.0,Adult,Scotland,NM17058541,NM170854,NM1785,NM18,NM
3536,Cetorhinus maximus,Basking Shark,2008-09-01,1,9,2008,NM2494542028,56.48973,-6.470097,70.1,1.0,Adult,Scotland,NM24944202,NM249420,NM2442,NM24,NM
3533,Cetorhinus maximus,Basking Shark,2008-09-01,1,9,2008,NM0855951961,56.56881,-6.74643,70.1,1.0,Adult,Scotland,NM08555196,NM085519,NM0851,NM05,NM
3534,Cetorhinus maximus,Basking Shark,2008-09-01,1,9,2008,NM1762446242,56.52314,-6.593175,70.1,1.0,Adult,Scotland,NM17624624,NM176462,NM1746,NM14,NM
3532,Cetorhinus maximus,Basking Shark,2008-09-01,1,9,2008,NM1253082740,56.84684,-6.716457,70.1,1.0,Adult,Scotland,NM12538274,NM125827,NM1282,NM18,NM
3542,Cetorhinus maximus,Basking Shark,2008-09-02,2,9,2008,NM1587950610,56.5612,-6.626215,70.1,3.0,Adult,Scotland,NM15875061,NM158506,NM1550,NM15,NM
3540,Cetorhinus maximus,Basking Shark,2008-09-02,2,9,2008,NM1609550270,56.55829,-6.622338,70.1,2.0,Adult,Scotland,NM16095027,NM160502,NM1650,NM15,NM
3537,Cetorhinus maximus,Basking Shark,2008-09-02,2,9,2008,NM0397637527,56.43673,-6.804345,70.1,1.0,Adult,Scotland,NM03973752,NM039375,NM0337,NM03,NM
3541,Cetorhinus maximus,Basking Shark,2008-09-02,2,9,2008,NM1607550544,56.56073,-6.622969,70.1,2.0,Adult,Scotland,NM16075054,NM160505,NM1650,NM15,NM
3543,Cetorhinus maximus,Basking Shark,2008-09-02,2,9,2008,NM1580950666,56.56166,-6.627408,70.1,5.0,Adult,Scotland,NM15805066,NM158506,NM1550,NM15,NM
3545,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NM1446649898,56.55397,-6.648347,70.1,1.0,Adult,Scotland,NM14464989,NM144498,NM1449,NM14,NM
3550,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NM0787851271,56.56221,-6.756691,70.1,1.0,Adult,Scotland,NM07875127,NM078512,NM0751,NM05,NM
3544,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NM1475349935,56.55447,-6.643732,70.1,2.0,Adult,Scotland,NM14754993,NM147499,NM1449,NM14,NM
3549,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NM0892650340,56.55453,-6.738662,70.1,1.0,Adult,Scotland,NM08925034,NM089503,NM0850,NM05,NM
3548,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NM0990949985,56.55196,-6.722329,70.1,1.0,Adult,Scotland,NM09904998,NM099499,NM0949,NM04,NM
3547,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NM1149149664,56.55006,-6.696324,70.1,1.0,Adult,Scotland,NM11494966,NM114496,NM1149,NM14,NM
3546,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NM1337849644,56.55103,-6.665705,70.1,1.0,Adult,Scotland,NM13374964,NM133496,NM1349,NM14,NM
3555,Cetorhinus maximus,Basking Shark,2008-09-03,3,9,2008,NL8925927763,56.33989,-7.030529,70.1,2.0,Adult,Scotland,NL89252776,NL892277,NL8927,NL82,NL
3564,Cetorhinus maximus,Basking Shark,2008-09-04,4,9,2008,NM2611439284,56.46583,-6.448288,70.1,1.0,Adult,Scotland,NM26113928,NM261392,NM2639,NM23,NM
3561,Cetorhinus maximus,Basking Shark,2008-09-04,4,9,2008,NM2484928991,56.3729,-6.45794,70.1,1.0,Adult,Scotland,NM24842899,NM248289,NM2428,NM22,NM
3816,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1216647359,56.52983,-6.682817,70.1,1.0,Adult,Scotland,NM12164735,NM121473,NM1247,NM14,NM
3814,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1305647524,56.53185,-6.668583,70.1,1.0,Adult,Scotland,NM13054752,NM130475,NM1347,NM14,NM
3815,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1296147556,56.53208,-6.670167,70.1,2.0,Adult,Scotland,NM12964755,NM129475,NM1247,NM14,NM
3811,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1607046647,56.52583,-6.618783,70.1,1.0,Adult,Scotland,NM16074664,NM160466,NM1646,NM14,NM
3813,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1446647101,56.52892,-6.645267,70.1,1.0,Adult,Scotland,NM14464710,NM144471,NM1447,NM14,NM
3817,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1206947299,56.52923,-6.684333,70.1,1.0,Adult,Scotland,NM12064729,NM120472,NM1247,NM14,NM
3819,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1196947918,56.53472,-6.686633,70.1,1.0,Adult,Scotland,NM11964791,NM119479,NM1147,NM14,NM
3821,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1061150735,56.5591,-6.711783,70.1,1.0,Adult,Scotland,NM10615073,NM106507,NM1050,NM15,NM
3820,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1122148610,56.54045,-6.699533,70.1,1.0,Adult,Scotland,NM11224861,NM112486,NM1148,NM14,NM
3818,Cetorhinus maximus,Basking Shark,2009-05-31,31,5,2009,NM1236847312,56.52953,-6.6795,70.1,1.0,Adult,Scotland,NM12364731,NM123473,NM1247,NM14,NM
3857,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9497435614,56.41388,-6.94755,70.1,1.0,Adult,Scotland,NL94973561,NL949356,NL9435,NL93,NL
3843,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0095838358,56.44227,-6.85405,70.1,2.0,Adult,Scotland,NM00953835,NM009383,NM0038,NM03,NM
3823,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM1067750367,56.55585,-6.710299,70.1,2.0,Adult,Scotland,NM10675036,NM106503,NM1050,NM15,NM
3845,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9967537366,56.43257,-6.87365,70.1,1.0,Adult,Scotland,NL99673736,NL996373,NL9937,NL93,NL
3842,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0219939492,56.4532,-6.835299,70.1,3.0,Adult,Scotland,NM02193949,NM021394,NM0239,NM03,NM
3840,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0302440186,56.45994,-6.82275,70.1,1.0,Adult,Scotland,NM03024018,NM030401,NM0340,NM04,NM
3834,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0726143865,56.49552,-6.758367,70.1,2.0,Adult,Scotland,NM07264386,NM072438,NM0743,NM04,NM
3883,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8598633291,56.3872,-7.089867,70.1,1.0,Adult,Scotland,NL85983329,NL859332,NL8533,NL83,NL
3827,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM1105647560,56.53095,-6.701034,70.1,2.0,Adult,Scotland,NM11054756,NM110475,NM1147,NM14,NM
3844,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0052638027,56.43903,-6.860667,70.1,1.0,Adult,Scotland,NM00523802,NM005380,NM0038,NM03,NM
3879,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8743833635,56.39124,-7.06685,70.1,1.0,Adult,Scotland,NL87433363,NL874336,NL8733,NL83,NL
3884,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8489832944,56.38338,-7.107,70.1,1.0,Adult,Scotland,NL84893294,NL848329,NL8432,NL83,NL
3836,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0595942719,56.48445,-6.778133,70.1,1.0,Adult,Scotland,NM05954271,NM059427,NM0542,NM04,NM
3866,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9122234632,56.40265,-7.006983,70.1,1.0,Adult,Scotland,NL91223463,NL912346,NL9134,NL93,NL
3881,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8707933549,56.39024,-7.07255,70.1,1.0,Adult,Scotland,NL87073354,NL870335,NL8733,NL83,NL
3839,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0413041173,56.46947,-6.805984,70.1,1.0,Adult,Scotland,NM04134117,NM041411,NM0441,NM04,NM
3826,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM1087549424,56.54753,-6.706033,70.1,1.0,Adult,Scotland,NM10874942,NM108494,NM1049,NM14,NM
3847,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9835736562,56.42454,-6.894017,70.1,2.0,Adult,Scotland,NL98353656,NL983365,NL9836,NL93,NL
3850,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9739336286,56.42145,-6.909267,70.1,1.0,Adult,Scotland,NL97393628,NL973362,NL9736,NL93,NL
3829,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0967746041,56.5165,-6.721684,70.1,1.0,Adult,Scotland,NM09674604,NM096460,NM0946,NM04,NM
3853,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9602935866,56.41681,-6.930817,70.1,2.0,Adult,Scotland,NL96023586,NL960358,NL9635,NL93,NL
3863,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9332535167,56.40881,-6.97365,70.1,3.0,Adult,Scotland,NL93323516,NL933351,NL9335,NL93,NL
3865,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9210334864,56.4053,-6.993033,70.1,1.0,Adult,Scotland,NL92103486,NL921348,NL9234,NL93,NL
3854,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9599035857,56.41671,-6.931433,70.1,1.0,Adult,Scotland,NL95993585,NL959358,NL9535,NL93,NL
3880,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8722933578,56.3906,-7.070167,70.1,2.0,Adult,Scotland,NL87223357,NL872335,NL8733,NL83,NL
3837,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0499941926,56.47675,-6.792784,70.1,4.0,Adult,Scotland,NM04994192,NM049419,NM0441,NM04,NM
3849,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9748636313,56.42175,-6.9078,70.1,1.0,Adult,Scotland,NL97483631,NL974363,NL9736,NL93,NL
3873,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8913034122,56.39672,-7.040133,70.1,1.0,Adult,Scotland,NL89133412,NL891341,NL8934,NL83,NL
3875,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8861434036,56.39561,-7.048366,70.1,4.0,Adult,Scotland,NL88613403,NL886340,NL8834,NL83,NL
3856,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9506235640,56.41417,-6.946167,70.1,1.0,Adult,Scotland,NL95063564,NL950356,NL9535,NL93,NL
3867,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9064534510,56.40118,-7.01615,70.1,1.0,Adult,Scotland,NL90643451,NL906345,NL9034,NL93,NL
3855,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9564435775,56.41575,-6.936917,70.1,1.0,Adult,Scotland,NL95643577,NL956357,NL9535,NL93,NL
3885,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8481232933,56.38322,-7.108383,70.1,1.0,Adult,Scotland,NL84813293,NL848329,NL8432,NL83,NL
3878,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8767133734,56.39228,-7.063217,70.1,2.0,Adult,Scotland,NL87673373,NL876337,NL8733,NL83,NL
3831,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0875945135,56.50782,-6.735534,70.1,1.0,Adult,Scotland,NM08754513,NM087451,NM0845,NM04,NM
3861,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9373035300,56.41026,-6.967267,70.1,1.0,Adult,Scotland,NL93733530,NL937353,NL9335,NL93,NL
3870,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9007934389,56.39973,-7.025133,70.1,2.0,Adult,Scotland,NL90073438,NL900343,NL9034,NL93,NL
3874,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8906734111,56.39658,-7.041133,70.1,2.0,Adult,Scotland,NL89063411,NL890341,NL8934,NL83,NL
3832,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0873045110,56.50758,-6.735967,70.1,1.0,Adult,Scotland,NM08734511,NM087451,NM0845,NM04,NM
3869,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9038134481,56.40075,-7.020366,70.1,2.0,Adult,Scotland,NL90383448,NL903344,NL9034,NL93,NL
3860,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9393735339,56.41075,-6.963983,70.1,1.0,Adult,Scotland,NL93933533,NL939353,NL9335,NL93,NL
3862,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9352135228,56.40948,-6.970567,70.1,1.0,Adult,Scotland,NL93523522,NL935352,NL9335,NL93,NL
3872,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8968534283,56.39852,-7.031367,70.1,2.0,Adult,Scotland,NL89683428,NL896342,NL8934,NL83,NL
3871,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8988634331,56.39908,-7.028183,70.1,2.0,Adult,Scotland,NL89883433,NL898343,NL8934,NL83,NL
3830,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0922345634,56.51258,-6.728584,70.1,1.0,Adult,Scotland,NM09224563,NM092456,NM0945,NM04,NM
3864,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9312635118,56.40824,-6.976817,70.1,1.0,Adult,Scotland,NL93123511,NL931351,NL9335,NL93,NL
3835,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0648743140,56.48855,-6.770066,70.1,1.0,Adult,Scotland,NM06484314,NM064431,NM0643,NM04,NM
3858,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9453635501,56.41258,-6.9545,70.1,2.0,Adult,Scotland,NL94533550,NL945355,NL9435,NL93,NL
3851,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9667736064,56.419,-6.920583,70.1,1.0,Adult,Scotland,NL96673606,NL966360,NL9636,NL93,NL
3825,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM1087049608,56.54917,-6.706317,70.1,1.0,Adult,Scotland,NM10874960,NM108496,NM1049,NM14,NM
3824,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM1081549873,56.55151,-6.707517,70.1,2.0,Adult,Scotland,NM10814987,NM108498,NM1049,NM14,NM
3877,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8807933918,56.3942,-7.05685,70.1,1.0,Adult,Scotland,NL88073391,NL880339,NL8833,NL83,NL
3822,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM1066650407,56.5562,-6.710516,70.1,1.0,Adult,Scotland,NM10665040,NM106504,NM1050,NM15,NM
3859,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9419235417,56.41161,-6.95995,70.1,1.0,Adult,Scotland,NL94193541,NL941354,NL9435,NL93,NL
3876,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8828333998,56.39505,-7.05365,70.1,1.0,Adult,Scotland,NL88283399,NL882339,NL8833,NL83,NL
3852,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9652036020,56.41851,-6.923066,70.1,1.0,Adult,Scotland,NL96523602,NL965360,NL9636,NL93,NL
3882,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL8636333371,56.38817,-7.083884,70.1,4.0,Adult,Scotland,NL86363337,NL863333,NL8633,NL83,NL
3868,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NL9048834500,56.40099,-7.018667,70.1,1.0,Adult,Scotland,NL90483450,NL904345,NL9034,NL93,NL
3838,Cetorhinus maximus,Basking Shark,2009-06-01,1,6,2009,NM0468741656,56.47414,-6.797517,70.1,1.0,Adult,Scotland,NM04684165,NM046416,NM0441,NM04,NM
3948,Cetorhinus maximus,Basking Shark,2009-06-10,10,6,2009,NM1627050608,56.56142,-6.619883,70.1,1.0,Adult,Scotland,NM16275060,NM162506,NM1650,NM15,NM
3949,Cetorhinus maximus,Basking Shark,2009-06-10,10,6,2009,NM1604249965,56.55552,-6.622867,70.1,1.0,Adult,Scotland,NM16044996,NM160499,NM1649,NM14,NM
3951,Cetorhinus maximus,Basking Shark,2009-06-10,10,6,2009,NM1423751911,56.57185,-6.654284,70.1,1.0,Adult,Scotland,NM14235191,NM142519,NM1451,NM15,NM
3950,Cetorhinus maximus,Basking Shark,2009-06-10,10,6,2009,NM1605550163,56.5573,-6.622867,70.1,1.0,Adult,Scotland,NM16055016,NM160501,NM1650,NM15,NM
3954,Cetorhinus maximus,Basking Shark,2009-06-11,11,6,2009,NL9960636990,56.42916,-6.874334,70.1,1.0,Adult,Scotland,NL99603699,NL996369,NL9936,NL93,NL
3952,Cetorhinus maximus,Basking Shark,2009-06-11,11,6,2009,NM0218339437,56.4527,-6.835484,70.1,1.0,Juvenile,Scotland,NM02183943,NM021394,NM0239,NM03,NM
3953,Cetorhinus maximus,Basking Shark,2009-06-11,11,6,2009,NL9958837061,56.42979,-6.874716,70.1,1.0,Adult,Scotland,NL99583706,NL995370,NL9937,NL93,NL
4010,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0654055052,56.59523,-6.782667,70.1,1.0,Adult,Scotland,NM06545505,NM065550,NM0655,NM05,NM
4006,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0845551252,56.5624,-6.747316,70.1,2.0,Adult,Scotland,NM08455125,NM084512,NM0851,NM05,NM
4007,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0848952320,56.57198,-6.747966,70.1,1.0,Adult,Scotland,NM08485232,NM084523,NM0852,NM05,NM
4013,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0466157597,56.61683,-6.816066,70.1,1.0,Adult,Scotland,NM04665759,NM046575,NM0457,NM05,NM
4004,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0963449836,56.55045,-6.726616,70.1,1.0,Adult,Scotland,NM09634983,NM096498,NM0949,NM04,NM
4011,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0538456446,56.60698,-6.803017,70.1,1.0,Adult,Scotland,NM05385644,NM053564,NM0556,NM05,NM
4014,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0389658781,56.62695,-6.82985,70.1,1.0,Adult,Scotland,NM03895878,NM038587,NM0358,NM05,NM
4012,Cetorhinus maximus,Basking Shark,2009-06-15,15,6,2009,NM0526156611,56.60838,-6.8052,70.1,1.0,Adult,Scotland,NM05265661,NM052566,NM0556,NM05,NM
4035,Cetorhinus maximus,Basking Shark,2009-06-25,25,6,2009,NL8248647664,56.51347,-7.163784,70.1,13.0,Adult|Juvenile,Scotland,NL82484766,NL824476,NL8247,NL84,NL
4095,Cetorhinus maximus,Basking Shark,2009-06-28,28,6,2009,NF9877087749,57.7778,-7.069183,70.1,1.0,Adult,Scotland,NF98778774,NF987877,NF9887,NF98,NF
4099,Cetorhinus maximus,Basking Shark,2009-06-28,28,6,2009,NG0056585421,57.75817,-7.036216,70.1,1.0,Juvenile,Scotland,NG00568542,NG005854,NG0085,NG08,NG
4144,Cetorhinus maximus,Basking Shark,2009-06-29,29,6,2009,NM1509268244,56.71862,-6.65845,70.1,7.0,Adult|Juvenile,Scotland,NM15096824,NM150682,NM1568,NM16,NM
4140,Cetorhinus maximus,Basking Shark,2009-06-29,29,6,2009,NM1265278237,56.8066,-6.709383,70.1,20.0,Adult|Juvenile,Scotland,NM12657823,NM126782,NM1278,NM17,NM
4138,Cetorhinus maximus,Basking Shark,2009-06-29,29,6,2009,NM0762690498,56.91323,-6.805483,70.1,1.0,Adult,Scotland,NM07629049,NM076904,NM0790,NM09,NM
4166,Cetorhinus maximus,Basking Shark,2009-07-13,13,7,2009,NM4698159733,56.66073,-6.130483,70.1,1.0,Adult,Scotland,NM46985973,NM469597,NM4659,NM45,NM
4191,Cetorhinus maximus,Basking Shark,2009-07-16,16,7,2009,NM0909850407,56.55523,-6.73595,70.1,8.0,Adult,Scotland,NM09095040,NM090504,NM0950,NM05,NM
4190,Cetorhinus maximus,Basking Shark,2009-07-16,16,7,2009,NM1309756980,56.61655,-6.678383,70.1,1.0,Adult,Scotland,NM13095698,NM130569,NM1356,NM15,NM
4194,Cetorhinus maximus,Basking Shark,2009-07-18,18,7,2009,NM1100148225,56.53687,-6.702666,70.1,1.0,Adult,Scotland,NM11004822,NM110482,NM1148,NM14,NM
4200,Cetorhinus maximus,Basking Shark,2009-07-21,21,7,2009,NM3999665327,56.70702,-6.249767,70.1,1.0,Adult,Scotland,NM39996532,NM399653,NM3965,NM36,NM
4215,Cetorhinus maximus,Basking Shark,2009-07-23,23,7,2009,NM3791256728,56.62882,-6.274966,70.1,1.0,Adult,Scotland,NM37915672,NM379567,NM3756,NM35,NM
4212,Cetorhinus maximus,Basking Shark,2009-07-23,23,7,2009,NM4498359132,56.65426,-6.162383,70.1,1.0,Adult,Scotland,NM44985913,NM449591,NM4459,NM45,NM
4216,Cetorhinus maximus,Basking Shark,2009-07-23,23,7,2009,NM3583755561,56.6172,-6.307483,70.1,2.0,Adult,Scotland,NM35835556,NM358555,NM3555,NM35,NM
4213,Cetorhinus maximus,Basking Shark,2009-07-23,23,7,2009,NM3984757861,56.64005,-6.24465,70.1,1.0,Adult,Scotland,NM39845786,NM398578,NM3957,NM35,NM
4214,Cetorhinus maximus,Basking Shark,2009-07-23,23,7,2009,NM3877257358,56.63494,-6.261617,70.1,1.0,Adult,Scotland,NM38775735,NM387573,NM3857,NM35,NM
4217,Cetorhinus maximus,Basking Shark,2009-07-23,23,7,2009,NM3416154723,56.60875,-6.333867,70.1,1.0,Adult,Scotland,NM34165472,NM341547,NM3454,NM35,NM
4246,Cetorhinus maximus,Basking Shark,2009-08-02,2,8,2009,NG4019577331,57.71041,-6.363533,70.1,1.0,Adult,Scotland,NG40197733,NG401773,NG4077,NG47,NG
4242,Cetorhinus maximus,Basking Shark,2009-08-02,2,8,2009,NG2802474083,57.67414,-6.563484,70.1,1.0,Adult,Scotland,NG28027408,NG280740,NG2874,NG27,NG
4278,Cetorhinus maximus,Basking Shark,2009-08-09,9,8,2009,NB5302967441,58.52481,-6.243783,70.1,1.0,Adult,Scotland,NB53026744,NB530674,NB5367,NB56,NB
4292,Cetorhinus maximus,Basking Shark,2009-08-12,12,8,2009,NG2570294079,57.85175,-6.62515,70.1,1.0,Adult,Scotland,NG25709407,NG257940,NG2594,NG29,NG
4307,Cetorhinus maximus,Basking Shark,2009-08-13,13,8,2009,NB6081736517,58.25213,-6.07825,70.1,1.0,Juvenile,Scotland,NB60813651,NB608365,NB6036,NB63,NB
4311,Cetorhinus maximus,Basking Shark,2009-08-13,13,8,2009,NB6466237103,58.25945,-6.0135,70.1,1.0,Adult,Scotland,NB64663710,NB646371,NB6437,NB63,NB
4356,Cetorhinus maximus,Basking Shark,2009-08-19,19,8,2009,NM2960917403,56.27184,-6.3692,70.1,1.0,Adult,Scotland,NM29601740,NM296174,NM2917,NM21,NM
4357,Cetorhinus maximus,Basking Shark,2009-08-19,19,8,2009,NM2993617165,56.2699,-6.3637,70.1,1.0,Juvenile,Scotland,NM29931716,NM299171,NM2917,NM21,NM
4371,Cetorhinus maximus,Basking Shark,2009-08-20,20,8,2009,NM4239376419,56.80772,-6.221883,70.1,1.0,Juvenile,Scotland,NM42397641,NM423764,NM4276,NM47,NM
4361,Cetorhinus maximus,Basking Shark,2009-08-20,20,8,2009,NM7374527854,56.38863,-5.667067,70.1,1.0,Juvenile,Scotland,NM73742785,NM737278,NM7327,NM72,NM
4370,Cetorhinus maximus,Basking Shark,2009-08-20,20,8,2009,NM4190673313,56.77963,-6.2267,70.1,1.0,Juvenile,Scotland,NM41907331,NM419733,NM4173,NM47,NM
4409,Cetorhinus maximus,Basking Shark,2009-08-26,26,8,2009,NM5583097235,57.00151,-6.022416,70.1,1.0,Juvenile,Scotland,NM55839723,NM558972,NM5597,NM59,NM
4439,Cetorhinus maximus,Basking Shark,2009-08-30,30,8,2009,NG8058024643,57.25964,-5.639884,70.1,1.0,Adult,Scotland,NG80582464,NG805246,NG8024,NG82,NG
4438,Cetorhinus maximus,Basking Shark,2009-08-30,30,8,2009,NG7858718428,57.20297,-5.667317,70.1,1.0,Juvenile,Scotland,NG78581842,NG785184,NG7818,NG71,NG
4475,Cetorhinus maximus,Basking Shark,2009-09-11,11,9,2009,NQ9867363491,55.77058,-6.806534,70.1,1.0,Adult,Scotland,NQ98676349,NQ986634,NQ9863,NQ96,NQ
4479,Cetorhinus maximus,Basking Shark,2009-09-12,12,9,2009,NR1783850769,55.66818,-6.4889,70.1,1.0,Adult,Scotland,NR17835076,NR178507,NR1750,NR15,NR
4484,Cetorhinus maximus,Basking Shark,2009-09-12,12,9,2009,NQ9220590959,56.01239,-6.940466,70.1,1.0,Adult,Scotland,NQ92209095,NQ922909,NQ9290,NQ99,NQ
4480,Cetorhinus maximus,Basking Shark,2009-09-12,12,9,2009,NR1559951450,55.67297,-6.525084,70.1,1.0,Adult,Scotland,NR15595145,NR155514,NR1551,NR15,NR
